study,tp,fp,fn,tn
S0,28,9,5,93
S1,86,46,16,261
S2,53,17,22,208
S3,57,29,5,157
S4,36,23,16,135
S5,73,31,15,233
S6,60,14,39,284
S7,67,16,26,264
S8,58,22,23,222
S9,71,21,20,255
S10,85,33,23,292
S11,37,20,7,115
S12,65,12,17,235
S13,74,35,14,230
S14,25,12,3,73
S15,39,16,9,129
S16,59,29,7,172
S17,81,23,25,296
S18,58,19,16,205
S19,85,66,9,218
S20,60,26,14,198
S21,84,51,10,234
S22,77,29,18,257
S23,36,15,9,120
S24,32,8,7,109
S25,64,10,19,240
S26,34,15,8,113
S27,56,20,27,232
S28,55,20,16,195
S29,88,52,15,258
S30,84,31,25,299
S31,61,43,7,164
S32,73,42,13,217
S33,88,36,28,314
S34,28,21,15,108
S35,25,7,16,117
S36,57,15,14,201
S37,33,8,23,162
S38,21,5,7,79
S39,30,25,7,87
